,div,cate,cate_link,sub_cate,cate_seq,pdName,pdImg,pdLink,pdType,price
2906,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,블러셔/하이라이터,104,더페이스샵 싱글 블러쉬,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003350_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003350,모든피부용쉬머펄,"5,500"
2907,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,블러셔/하이라이터,104,러블리 믹스 파스텔 쿠션 블러셔,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002873_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002873,모든피부용무펄,"6,500"
2908,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,더페이스샵 워터프루프 마스카라 (슈퍼/데일...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201701/AF006110_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006110,워터프루프롱래스팅스머지프루프,"11,000"
2909,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,올-프루프 아이 키트 틴케이스 2호 브라운,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005332_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005332,워터프루프롱래스팅스머지프루프,"19,000"
2910,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,올-프루프 마스카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005254_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005254,워터프루프롱래스팅스머지프루프,"11,000"
2911,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,<핫딜> 올-프루프 아이 키트,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005252_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005252,워터프루프롱래스팅스머지프루프,"9,900"
2912,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,더페이스샵 씨드큐어 마스카라 05 투명,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201603/AF004364_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004364,모든피부용볼륨컬링,"7,000"
2913,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,더페이스샵 와이업 마스카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003484_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003484,모든피부용볼륨,"12,000"
2914,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,더페이스샵 씨드큐어 마스카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003481_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003481,모든피부용볼륨,"7,000"
2915,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,페이스잇 맥스아이마스카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201512/AF002749_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002749,모든피부용볼륨,"18,000"
2916,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,페이스잇 콜라겐 볼륨 마스카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002738_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002738,모든피부용볼륨,"15,000"
2917,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,마스카라,105,페이스잇 익스트림 EX마스카라매직뷰러,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002734_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002734,모든피부용컬링,"12,000"
2918,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,잉크젤 슬림 샤프라이너_트롤 에디션,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201702/AF006336_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006336,모든피부용롱래스팅워터프루프,"8,000"
2919,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 슈퍼프루프 오토라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201701/AF006189_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006189,워터프루프롱래스팅스머지프루프,"7,000"
2920,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 잉크젤 펜슬라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201611/AF005939_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005939,롱래스팅스머지프루프고발색,"8,000"
2921,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 잉크그라피 브러쉬 펜라이너 03...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201609/AF005610_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005610,롱래스팅스머지프루프고발색,"9,500"
2922,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,올-프루프 아이 키트 틴케이스 2호 브라운,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005332_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005332,워터프루프롱래스팅스머지프루프,"19,000"
2923,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,올-프루프 오토라이너 03 미키_피넛쿠키,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005274_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005274,워터프루프롱래스팅스머지프루프,"7,000"
2924,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 잉크그라피 리퀴드라이너 02풀브...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003534_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003534,모든피부용고광택,"11,000"
2925,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 젤셋 스머지프루프 컬러펜슬 블...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003473_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003473,모든피부용스머지프루프,"6,000"
2926,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 젤셋 스머지프루프 컬러펜슬 초...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003468_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003468,모든피부용스머지프루프,"6,000"
2927,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 티어샤인 스머지프루프 젤 펜슬...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003433_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003433,모든피부용스머지프루프,"6,000"
2928,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 컬러 프루프 아이라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF003364_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003364,모든피부용워터프루프,"10,000"
2929,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 젤셋 스머지프루프 오토라이너 ...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003362_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003362,모든피부용스머지프루프,"8,000"
2930,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 잉크그라피 브러쉬펜 라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003300_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003300,모든피부용워터프루프,"9,500"
2931,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,더페이스샵 잉크그라피 리퀴드라이너 01풀블...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003299_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003299,모든피부용워터프루프,"11,000"
2932,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,러블리믹스 캐치 마이 아이라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002908_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002908,모든피부용공통,"3,000"
2933,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,페이스 잇 맥스아이 젤 라이너,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002752_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002752,모든피부용,"12,000"
2934,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,페이스잇 케어펜 아이라이너 01리얼블랙,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002748_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002748,모든피부용워터프루프,"14,000"
2935,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이라이너,106,페이스잇 콜라겐 아이라이너 01호,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF002740_03_1.jpg,/mall/product/product-view.jsp?dpid=AF002740,모든피부용워터프루프,"11,000"
2936,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,(패키지)내추럴 아이브로우 필수템,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201608/SF005412_03_1.jpg,/mall/product/product-view.jsp?dpid=SF005412,모든피부용,"11,000"
2937,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,브로우래스팅 잉크 펜,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF005604_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005604,모든피부용,"8,000"
2938,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,브로우래스팅 파우더 앤드 펜슬,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201608/AF005451_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005451,모든피부용,"10,000"
2939,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,더페이스샵 디자이닝 브로우카라,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF004356_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004356,스머지프루프워터프루프롱래스팅,"6,000"
2940,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,디자이닝 아이브로우 (리필),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201602/AF003556_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003556,모든피부용공통,"2,000"
2941,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,더페이스샵 디자이닝 아이브로우,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201601/AF003554_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003554,모든피부용공통,"3,000"
2942,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,브로우마스터 아이브로우펜슬,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003216_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003216,모든피부용워터프루프,"6,000"
2943,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,브로우마스터 아이브로우키트,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003207_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003207,모든피부용공통,"9,000"
2944,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이브로우,107,러블리 믹스 스타일 마이 아이브로우(우드)...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/32900534_500.jpg,/mall/product/product-view.jsp?dpid=AF002869,모든피부용공통,"2,000"
2945,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,(패키지)발색굳 밀착굳 데일리 아이 키트 ...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201608/SF005411_03_1.jpg,/mall/product/product-view.jsp?dpid=SF005411,모든피부용,"16,500"
2946,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,잉크드로우 듀얼 아이즈_트롤 에디션,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201702/AF006271_03_1.jpg,/mall/product/product-view.jsp?dpid=AF006271,모든피부용쉬머펄롱래스팅,"12,000"
2947,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,싱글섀도우 쉬머 (잉크젤펜슬 라이너 에디션...,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201611/AF005990_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005990,모든피부용,"4,000"
2948,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,아이 프라이머,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201612/AF005648_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005648,모든피부용,"6,500"
2949,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,싱글섀도우 16F/W 매트 BR07진저티,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201609/AF005592_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005592,모든피부용,"4,000"
2950,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,컬러링 스틱섀도우,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201607/AF005275_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005275,모든피부용,"6,000"
2951,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,시그니처 아이즈,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF004742_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004742,무펄쉬머펄모든피부용,"19,000"
2952,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,더페이스샵 싱글 섀도우(글리터),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201608/AF004256_03_1.jpg,/mall/product/product-view.jsp?dpid=AF004256,모든피부용쉬머펄,"5,500"
2953,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,더페이스샵 트리플 아이즈,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF003344_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003344,모든피부용쉬머펄,"11,000"
2954,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,싱글 섀도우(크림),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201609/AF003331_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003331,모든피부용쉬머펄,"5,500"
2955,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,더페이스샵 싱글 섀도우(쉬머),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003314_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003314,모든피부용쉬머펄,"4,000"
2956,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,더페이스샵 싱글 섀도우(매트),http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201511/AF003305_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003305,모든피부용무펄,"4,000"
2957,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,아이새도우,108,오버걸 엣지 스틱아이즈,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201601/AF003224_03_1.jpg,/mall/product/product-view.jsp?dpid=AF003224,모든피부용쉬머펄,"6,000"
2958,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,립스틱,109,매트 터치 립스틱,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF005848_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005848,매트고발색,"12,000"
2959,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,립스틱,109,글로시 터치 립스틱,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201610/AF005837_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005837,촉촉고발색,"12,000"
2960,상품유형별,베이스메이크업,/mall/product/category.jsp?cate_seq=10,립스틱,109,모이스처 터치 립스틱,http://image.ethefaceshop.com/tfsshopWebSrc/upload/product/201609/AF005496_03_1.jpg,/mall/product/product-view.jsp?dpid=AF005496,촉촉고발색고광택,"12,000"
