youtuber_name,video_title,video_address,video_thumbnail
Yoo True,"[수애]원피스메이크업/ 뷰티송최초발표(작사:김병옥,작곡:유트루 음치주의)",https://www.youtube.com/watch?v=AKvDq6klMTA,https://i.ytimg.com/vi/AKvDq6klMTA/maxresdefault.jpg
Yoo True,고구마블러셔메이크업/ *제품정보과다주의,https://www.youtube.com/watch?v=MMrqk47VMt8,https://i.ytimg.com/vi/MMrqk47VMt8/maxresdefault.jpg
Yoo True,나스정신나간립하울,https://www.youtube.com/watch?v=JkMJO6v1osQ,https://i.ytimg.com/vi/JkMJO6v1osQ/maxresdefault.jpg
Yoo True,10월결혼식메이크업3부작 제1화,https://www.youtube.com/watch?v=xH0MLR0ISfo,https://i.ytimg.com/vi/xH0MLR0ISfo/maxresdefault.jpg
Yoo True,기존립을말린장미색으로바꿀수있다/지상군페스티발가던날,https://www.youtube.com/watch?v=7FfiGCEmrfc,https://i.ytimg.com/vi/7FfiGCEmrfc/maxresdefault.jpg
Yoo True,[방송종료]청순메컵라이브공지성시경데이,https://www.youtube.com/watch?v=YZC63zLHbs0,https://i.ytimg.com/vi/YZC63zLHbs0/maxresdefault.jpg
Yoo True,2015년 추석아침리얼메이크업/엄마와 신발 해프닝 주의 ㅋㅋ,https://www.youtube.com/watch?v=5cyMgaaf35k,https://i.ytimg.com/vi/5cyMgaaf35k/maxresdefault.jpg
Yoo True,광스킨립포인트메이크업/ 난유니크하다,https://www.youtube.com/watch?v=FpqxeN5IRTU,https://i.ytimg.com/vi/FpqxeN5IRTU/maxresdefault.jpg
Yoo True,여드름!!리얼저녁스킨케어,https://www.youtube.com/watch?v=0L_kR_ayeIY,https://i.ytimg.com/vi/0L_kR_ayeIY/maxresdefault.jpg
Yoo True,유트루의립채도가낮아지고있다/ 유명인과대화한유트루,https://www.youtube.com/watch?v=CtvqOTYmZTM,https://i.ytimg.com/vi/CtvqOTYmZTM/maxresdefault.jpg
Yoo True,나름복고버건디메이크업/턱찢어진유트루,https://www.youtube.com/watch?v=la5bgC99bRo,https://i.ytimg.com/vi/la5bgC99bRo/maxresdefault.jpg
Yoo True,백년지난개강메이크업,https://www.youtube.com/watch?v=2zODXNqIH64,https://i.ytimg.com/vi/2zODXNqIH64/maxresdefault.jpg
Yoo True,가을맞이데일리메이크업/ 오늘은유트루사연같대욤ㅎㅎ,https://www.youtube.com/watch?v=Dj5Ses_D_7o,https://i.ytimg.com/vi/Dj5Ses_D_7o/maxresdefault.jpg
Yoo True,이니스프리코랄립메이크업,https://www.youtube.com/watch?v=LZKr3GWP188,https://i.ytimg.com/vi/LZKr3GWP188/maxresdefault.jpg
Yoo True,가을립스틱하울/발색/유트루의립을진정시키자!,https://www.youtube.com/watch?v=AjlrwbaOB6I,https://i.ytimg.com/vi/AjlrwbaOB6I/maxresdefault.jpg
Yoo True,에뛰드하우스vs바비브라운/ 마라톤완주vs로즈골드/ 에뛰드파데사용,https://www.youtube.com/watch?v=c0cHd4CjbR4,https://i.ytimg.com/vi/c0cHd4CjbR4/maxresdefault.jpg
Yoo True,걸스데이민아메이크업/ 사연나눠요 토크토크,https://www.youtube.com/watch?v=uocLKaNpwWA,https://i.ytimg.com/vi/uocLKaNpwWA/maxresdefault.jpg
Yoo True,"로드샵섀도vs백화점섀도 (치아바타,모닝커피vs토스트,소바)",https://www.youtube.com/watch?v=BnyOYNMu6ik,https://i.ytimg.com/vi/BnyOYNMu6ik/maxresdefault.jpg
Yoo True,유트루의인생템3가지,https://www.youtube.com/watch?v=P_vCmllN4I4,https://i.ytimg.com/vi/P_vCmllN4I4/maxresdefault.jpg
Yoo True,김태희화보메이크업/사연,https://www.youtube.com/watch?v=VBLkpxMScYc,https://i.ytimg.com/vi/VBLkpxMScYc/maxresdefault.jpg
Yoo True,네이키드2파레트 투표메이크업!,https://www.youtube.com/watch?v=-crSuK--JAA,https://i.ytimg.com/vi/-crSuK--JAA/maxresdefault.jpg
Yoo True,유트루의 새로운 터전 새로운 화장대!,https://www.youtube.com/watch?v=993mc6iEXgM,https://i.ytimg.com/vi/993mc6iEXgM/maxresdefault.jpg
Yoo True,설리코랄 메이크업,https://www.youtube.com/watch?v=7fex9TVGAIU,https://i.ytimg.com/vi/7fex9TVGAIU/maxresdefault.jpg
Yoo True,올리브메이크업,https://www.youtube.com/watch?v=Slr1ibVlTTY,https://i.ytimg.com/vi/Slr1ibVlTTY/maxresdefault.jpg
Yoo True,퍼플 메이크업 재도전,https://www.youtube.com/watch?v=7cmsYTyHtOA,https://i.ytimg.com/vi/7cmsYTyHtOA/maxresdefault.jpg
Yoo True,시원한피치메이크업,https://www.youtube.com/watch?v=gDPY3CSZyfw,https://i.ytimg.com/vi/gDPY3CSZyfw/maxresdefault.jpg
Yoo True,휴양지추천메이크업/영상노랑노랑주의,https://www.youtube.com/watch?v=63WSP9ZSZl4,https://i.ytimg.com/vi/63WSP9ZSZl4/maxresdefault.jpg
Yoo True,트러블녀의스펀지이야기,https://www.youtube.com/watch?v=EE_aSsaNu40,https://i.ytimg.com/vi/EE_aSsaNu40/maxresdefault.jpg
Yoo True,오렌지코랄스모키메이크업/색감맘에든다!/카메라사망전영상,https://www.youtube.com/watch?v=KEN5KaYfQ_4,https://i.ytimg.com/vi/KEN5KaYfQ_4/maxresdefault.jpg
Yoo True,카메라상태+근황/미녀대작전,https://www.youtube.com/watch?v=lYx_Yeq0qzQ,https://i.ytimg.com/vi/lYx_Yeq0qzQ/maxresdefault.jpg
Yoo True,카메라 사망 공지.......,https://www.youtube.com/watch?v=SBYwuItE7IU,https://i.ytimg.com/vi/SBYwuItE7IU/maxresdefault.jpg
Yoo True,찜질방체육소녀메이크업/나스와브러쉬조합/Afreeca TV,https://www.youtube.com/watch?v=gcaRFHaiRac,https://i.ytimg.com/vi/gcaRFHaiRac/maxresdefault.jpg
Yoo True,바쁜날외출메이크업,https://www.youtube.com/watch?v=zrS0ZJIe684,https://i.ytimg.com/vi/zrS0ZJIe684/maxresdefault.jpg
Yoo True,유트루의 페이보릿/ Afreeca TV,https://www.youtube.com/watch?v=l4cmjjxF9YQ,https://i.ytimg.com/vi/l4cmjjxF9YQ/maxresdefault.jpg
Yoo True,하연주메이크업,https://www.youtube.com/watch?v=r_eEj0hSwFE,https://i.ytimg.com/vi/r_eEj0hSwFE/maxresdefault.jpg
Yoo True,언더더씨메이크업/Afreeca TV,https://www.youtube.com/watch?v=rVGpGDCgyHQ,https://i.ytimg.com/vi/rVGpGDCgyHQ/maxresdefault.jpg
Yoo True,여름에도무너지지않는메이크업/모공파데리뷰(슈에무라제공),https://www.youtube.com/watch?v=0xl9CDQ3DkQ,https://i.ytimg.com/vi/0xl9CDQ3DkQ/maxresdefault.jpg
Yoo True,간단+효과빠방데일리메이크업/아프리카tv,https://www.youtube.com/watch?v=nbHPSlNFyEU,https://i.ytimg.com/vi/nbHPSlNFyEU/maxresdefault.jpg
Yoo True,방송용메이크업/아프리카tv,https://www.youtube.com/watch?v=RtLiEXqL3yU,https://i.ytimg.com/vi/RtLiEXqL3yU/maxresdefault.jpg
Yoo True,판빙빙메이크업,https://www.youtube.com/watch?v=aTegSKm1NnE,https://i.ytimg.com/vi/aTegSKm1NnE/maxresdefault.jpg
Yoo True,포도주스메이크업 (유투버되기경험담) [아프리카tv],https://www.youtube.com/watch?v=FAidtK6RGmA,https://i.ytimg.com/vi/FAidtK6RGmA/maxresdefault.jpg
Yoo True,깔끔이냐심심이냐메이크업,https://www.youtube.com/watch?v=279mKOmbPVo,https://i.ytimg.com/vi/279mKOmbPVo/maxresdefault.jpg
Yoo True,티파니주황초록메이크업,https://www.youtube.com/watch?v=UZ011Z66rsk,https://i.ytimg.com/vi/UZ011Z66rsk/maxresdefault.jpg
Yoo True,자꾸만기분이업되는오렌지메이크업,https://www.youtube.com/watch?v=XDKs1AsO64E,https://i.ytimg.com/vi/XDKs1AsO64E/maxresdefault.jpg
Yoo True,EXID 하니메이크업으로 셀카찍기/ aillis 카메라 어플 사용법,https://www.youtube.com/watch?v=TBT8FL1clXA,https://i.ytimg.com/vi/TBT8FL1clXA/maxresdefault.jpg
Yoo True,바쁜날결혼식메이크업,https://www.youtube.com/watch?v=uinFaDOeRjY,https://i.ytimg.com/vi/uinFaDOeRjY/maxresdefault.jpg
Yoo True,증명사진메이크업,https://www.youtube.com/watch?v=qdn1ab9U7DQ,https://i.ytimg.com/vi/qdn1ab9U7DQ/maxresdefault.jpg
Yoo True,송혜교깔끔메이크업,https://www.youtube.com/watch?v=YH7MYR6wrDg,https://i.ytimg.com/vi/YH7MYR6wrDg/maxresdefault.jpg
Yoo True,이벤트당첨자발표+유트루의한줄,https://www.youtube.com/watch?v=IPOArTl_0yI,https://i.ytimg.com/vi/IPOArTl_0yI/maxresdefault.jpg
Yoo True,바세린광퓨어딥메이크업,https://www.youtube.com/watch?v=C83K_COzsBA,https://i.ytimg.com/vi/C83K_COzsBA/maxresdefault.jpg
Yoo True,미샤섀도하울,https://www.youtube.com/watch?v=OSaExRh-Tcg,https://i.ytimg.com/vi/OSaExRh-Tcg/maxresdefault.jpg
Yoo True,[이벤트마감]유트루나이거사줘이벤트,https://www.youtube.com/watch?v=MlMaViuEDGk,https://i.ytimg.com/vi/MlMaViuEDGk/maxresdefault.jpg
Yoo True,"미샤로빠르게데일리메이크업/초보자,직장인추천!",https://www.youtube.com/watch?v=faQVGMVtcIc,https://i.ytimg.com/vi/faQVGMVtcIc/maxresdefault.jpg
Yoo True,팥코랄메이크업,https://www.youtube.com/watch?v=yFU3ihXK-qc,https://i.ytimg.com/vi/yFU3ihXK-qc/maxresdefault.jpg
Yoo True,어퓨섀도하울,https://www.youtube.com/watch?v=C294N_7T7VA,https://i.ytimg.com/vi/C294N_7T7VA/maxresdefault.jpg
Yoo True,저렴한기본티를 고급스럽게 보이는 메이크업 :),https://www.youtube.com/watch?v=sUUxdDBC98I,https://i.ytimg.com/vi/sUUxdDBC98I/maxresdefault.jpg
Yoo True,톡톡발랄후드집업캐주얼메이크업,https://www.youtube.com/watch?v=wHOBmzJzWpc,https://i.ytimg.com/vi/wHOBmzJzWpc/maxresdefault.jpg
Yoo True,결혼식다녀온메이크업,https://www.youtube.com/watch?v=DOTrWOhBwW8,https://i.ytimg.com/vi/DOTrWOhBwW8/maxresdefault.jpg
Yoo True,아오야기후미코메이크업,https://www.youtube.com/watch?v=LenuRyXi0hY,https://i.ytimg.com/vi/LenuRyXi0hY/maxresdefault.jpg
Yoo True,유라메이크업/아벤느클리낭스리뷰,https://www.youtube.com/watch?v=Ye8u9OSik7I,https://i.ytimg.com/vi/Ye8u9OSik7I/maxresdefault.jpg
Yoo True,백년된 2차이벤트추첨,https://www.youtube.com/watch?v=josNSwZ9PYg,https://i.ytimg.com/vi/josNSwZ9PYg/maxresdefault.jpg
Yoo True,4월7일데일리메이크업,https://www.youtube.com/watch?v=nNhRvVArIGQ,https://i.ytimg.com/vi/nNhRvVArIGQ/maxresdefault.jpg
Yoo True,티파니블랙아이라인메이크업,https://www.youtube.com/watch?v=Fodiy0jd3P8,https://i.ytimg.com/vi/Fodiy0jd3P8/maxresdefault.jpg
Yoo True,여드름피부클렌징,https://www.youtube.com/watch?v=Z9CSn6rVf50,https://i.ytimg.com/vi/Z9CSn6rVf50/maxresdefault.jpg
Yoo True,살구코랄메이크업/뗑+래스팅실크,https://www.youtube.com/watch?v=gLiKRNjJjZU,https://i.ytimg.com/vi/gLiKRNjJjZU/maxresdefault.jpg
Yoo True,좁쌀피부의 뗑미라클 12시간 후!,https://www.youtube.com/watch?v=HBooYFPAqTc,https://i.ytimg.com/vi/HBooYFPAqTc/maxresdefault.jpg
Yoo True,한지민메이크업/뗑미라클리뷰(재업로드/화질아복구되라),https://www.youtube.com/watch?v=LuSvzcAtD-I,https://i.ytimg.com/vi/LuSvzcAtD-I/maxresdefault.jpg
Yoo True,코랄벚꽃메이크업,https://www.youtube.com/watch?v=aEdgRRLeNVE,https://i.ytimg.com/vi/aEdgRRLeNVE/maxresdefault.jpg
Yoo True,소희 딸기우유립 메이크업,https://www.youtube.com/watch?v=ngOl4s6J5mg,https://i.ytimg.com/vi/ngOl4s6J5mg/maxresdefault.jpg
Yoo True,2014년10월서울여대바롬으로의초대,https://www.youtube.com/watch?v=KNSzHnN4kjg,https://i.ytimg.com/vi/KNSzHnN4kjg/maxresdefault.jpg
Yoo True,"[정준하,안영미,미르MC]미녀대작전촬영날메이크업/대기실영상포함",https://www.youtube.com/watch?v=hwg1zyqOJZU,https://i.ytimg.com/vi/hwg1zyqOJZU/maxresdefault.jpg
Yoo True,와인과코랄메이크업/파데정리편메이크업,https://www.youtube.com/watch?v=9XS9aH74fwY,https://i.ytimg.com/vi/9XS9aH74fwY/maxresdefault.jpg
Yoo True,파운데이션 순위/비교/조합/추천,https://www.youtube.com/watch?v=1LF5P1xYlvo,https://i.ytimg.com/vi/1LF5P1xYlvo/maxresdefault.jpg
Yoo True,성숙하게익은오렌지메이크업,https://www.youtube.com/watch?v=Oe0tdWsN-tk,https://i.ytimg.com/vi/Oe0tdWsN-tk/maxresdefault.jpg
Yoo True,슴옥희메이크업,https://www.youtube.com/watch?v=lyWL-Vd0p90,https://i.ytimg.com/vi/lyWL-Vd0p90/maxresdefault.jpg
Yoo True,2015년 3월하울,https://www.youtube.com/watch?v=OZooOrS8A94,https://i.ytimg.com/vi/OZooOrS8A94/maxresdefault.jpg
Yoo True,환불메이크업,https://www.youtube.com/watch?v=tE5XRZIYg24,https://i.ytimg.com/vi/tE5XRZIYg24/maxresdefault.jpg
Yoo True,뽀끼(?)메이크업,https://www.youtube.com/watch?v=F2NOuGhdi24,https://i.ytimg.com/vi/F2NOuGhdi24/maxresdefault.jpg
Yoo True,옐로우카키메이크업/결혼관의또다른이야기,https://www.youtube.com/watch?v=G6R39w9LUVc,https://i.ytimg.com/vi/G6R39w9LUVc/maxresdefault.jpg
Yoo True,김성령메이크업/ 유트루의결혼관(?),https://www.youtube.com/watch?v=OHAkEmCtRSc,https://i.ytimg.com/vi/OHAkEmCtRSc/maxresdefault.jpg
Yoo True,2월뷰티하울/파데11시간지속력,https://www.youtube.com/watch?v=h_TUUxr_xVE,https://i.ytimg.com/vi/h_TUUxr_xVE/maxresdefault.jpg
Yoo True,개강메이크업,https://www.youtube.com/watch?v=AGyIlS41wpw,https://i.ytimg.com/vi/AGyIlS41wpw/maxresdefault.jpg
Yoo True,청초한메이크업,https://www.youtube.com/watch?v=cD0Mm35WlHc,https://i.ytimg.com/vi/cD0Mm35WlHc/maxresdefault.jpg
Yoo True,일상채널에요거올렸어요!,https://www.youtube.com/watch?v=ostk0s-OL6w,https://i.ytimg.com/vi/ostk0s-OL6w/maxresdefault.jpg
Yoo True,모델링팩놀이,https://www.youtube.com/watch?v=f9DWnuyLZj4,https://i.ytimg.com/vi/f9DWnuyLZj4/maxresdefault.jpg
Yoo True,박수진레드립메이크업,https://www.youtube.com/watch?v=jgPlIbk-1PE,https://i.ytimg.com/vi/jgPlIbk-1PE/maxresdefault.jpg
Yoo True,태연메이크업/ 여드름이야기/ 파데조합 이야기,https://www.youtube.com/watch?v=-M6Z4U88lPs,https://i.ytimg.com/vi/-M6Z4U88lPs/maxresdefault.jpg
Yoo True,안소희메이크업,https://www.youtube.com/watch?v=Hq-Aomaztb0,https://i.ytimg.com/vi/Hq-Aomaztb0/maxresdefault.jpg
Yoo True,2월11일메이크업,https://www.youtube.com/watch?v=5DTC514eTIo,https://i.ytimg.com/vi/5DTC514eTIo/maxresdefault.jpg
Yoo True,딸기초콜렛메이크업,https://www.youtube.com/watch?v=bl-qlojxhFg,https://i.ytimg.com/vi/bl-qlojxhFg/maxresdefault.jpg
Yoo True,급한퓨어메이크업,https://www.youtube.com/watch?v=mApaK8iv3Ss,https://i.ytimg.com/vi/mApaK8iv3Ss/maxresdefault.jpg
Yoo True,Park shin-hye 박신혜메이크업2,https://www.youtube.com/watch?v=zJLEA3VqIqw,https://i.ytimg.com/vi/zJLEA3VqIqw/maxresdefault.jpg
Yoo True,매일밤 틀어놓고 함께 하는 저녁 스킨케어,https://www.youtube.com/watch?v=0jJOSnhurcI,https://i.ytimg.com/vi/0jJOSnhurcI/maxresdefault.jpg
Yoo True,샤인이지글램2메이크업,https://www.youtube.com/watch?v=cf96vuycqcw,https://i.ytimg.com/vi/cf96vuycqcw/maxresdefault.jpg
Yoo True,매거진슈어와 함께하는 대학생 졸업식 메이크업,https://www.youtube.com/watch?v=EscF7aWkLuw,https://i.ytimg.com/vi/EscF7aWkLuw/maxresdefault.jpg
Yoo True,일반회사원의클럽메이크업변신!!!,https://www.youtube.com/watch?v=hLv-3gADFN0,https://i.ytimg.com/vi/hLv-3gADFN0/maxresdefault.jpg
Yoo True,제주도여행파우치,https://www.youtube.com/watch?v=-TRXMjMXypU,https://i.ytimg.com/vi/-TRXMjMXypU/maxresdefault.jpg
Yoo True,유트루화장대2탄,https://www.youtube.com/watch?v=hxSai3w8Xvo,https://i.ytimg.com/vi/hxSai3w8Xvo/maxresdefault.jpg
Yoo True,학생메이크업/1월16일메이크업/데일리메이크업,https://www.youtube.com/watch?v=wWuamX4MyqU,https://i.ytimg.com/vi/wWuamX4MyqU/maxresdefault.jpg
Yoo True,"하울,스킨케어,여드름피부이야기",https://www.youtube.com/watch?v=qYdNzRi_0ow,https://i.ytimg.com/vi/qYdNzRi_0ow/maxresdefault.jpg
Yoo True,레드벨벳아이린메이크업2탄,https://www.youtube.com/watch?v=uX0HM2cpBl4,https://i.ytimg.com/vi/uX0HM2cpBl4/maxresdefault.jpg
Yoo True,피부화장완전들뜬날,https://www.youtube.com/watch?v=1E9z4vPfVho,https://i.ytimg.com/vi/1E9z4vPfVho/maxresdefault.jpg
Yoo True,순종이 이~~~,https://www.youtube.com/watch?v=ahleRQN2DQg,https://i.ytimg.com/vi/ahleRQN2DQg/maxresdefault.jpg
Yoo True,설리메이크업3탄,https://www.youtube.com/watch?v=nLON8NDBco4,https://i.ytimg.com/vi/nLON8NDBco4/maxresdefault.jpg
Yoo True,1월7일10대메이크업/졸업식메이크업,https://www.youtube.com/watch?v=GiGGjkcbkJk,https://i.ytimg.com/vi/GiGGjkcbkJk/maxresdefault.jpg
Yoo True,따뜻한(니맘데로냐)1월4일 메이크업,https://www.youtube.com/watch?v=xleXGr-GuTA,https://i.ytimg.com/vi/xleXGr-GuTA/maxresdefault.jpg
Yoo True,히루카와유우ひるかわ ゆう、,https://www.youtube.com/watch?v=p5t3vJricss,https://i.ytimg.com/vi/p5t3vJricss/maxresdefault.jpg
Yoo True,2015년첫메이크업,https://www.youtube.com/watch?v=10sVgEjeYGw,https://i.ytimg.com/vi/10sVgEjeYGw/maxresdefault.jpg
Yoo True,2014년마지막메이크업,https://www.youtube.com/watch?v=bHf2BaG8wrY,https://i.ytimg.com/vi/bHf2BaG8wrY/maxresdefault.jpg
Yoo True,[생방송완료]언니들께쓰는편지&편지이벤트추첨,https://www.youtube.com/watch?v=4lbLbu8Gw_E,https://i.ytimg.com/vi/4lbLbu8Gw_E/maxresdefault.jpg
Yoo True,편지이벤트생방송추첨공지,https://www.youtube.com/watch?v=itH-XVbTets,https://i.ytimg.com/vi/itH-XVbTets/maxresdefault.jpg
Yoo True,공항가는메이크업,https://www.youtube.com/watch?v=ZzhOf33Jym4,https://i.ytimg.com/vi/ZzhOf33Jym4/maxresdefault.jpg
Yoo True,팔로우미에서했던메이크업,https://www.youtube.com/watch?v=yz5FbucyubY,https://i.ytimg.com/vi/yz5FbucyubY/maxresdefault.jpg
Yoo True,여러분 메리크리스마스!!,https://www.youtube.com/watch?v=T7AH8gwyAsU,https://i.ytimg.com/vi/T7AH8gwyAsU/maxresdefault.jpg
Yoo True,2Lson 메이크업해드린날! Vlog,https://www.youtube.com/watch?v=jd3hURYQkvU,https://i.ytimg.com/vi/jd3hURYQkvU/maxresdefault.jpg
Yoo True,아이브러쉬알짜추천!,https://www.youtube.com/watch?v=1Hnz22tfm54,https://i.ytimg.com/vi/1Hnz22tfm54/maxresdefault.jpg
Yoo True,[생방송종료녹화본]Giveaway실시간추첨,https://www.youtube.com/watch?v=JCxoEGwsOfY,https://i.ytimg.com/vi/JCxoEGwsOfY/maxresdefault.jpg
Yoo True,공연티켓Giveaway와이벤트추가공지!,https://www.youtube.com/watch?v=AKKliS3jqfI,https://i.ytimg.com/vi/AKKliS3jqfI/maxresdefault.jpg
Yoo True,크림메이크업 Cream make up,https://www.youtube.com/watch?v=mtmxquPet7s,https://i.ytimg.com/vi/mtmxquPet7s/maxresdefault.jpg
Yoo True,7만&연말이벤트,https://www.youtube.com/watch?v=Cb0IReeaYsY,https://i.ytimg.com/vi/Cb0IReeaYsY/maxresdefault.jpg
Yoo True,김연아메이크업/VDL파데리뷰,https://www.youtube.com/watch?v=5tiUc2ed1lg,https://i.ytimg.com/vi/5tiUc2ed1lg/maxresdefault.jpg
Yoo True,10대연말메컵/가벼운연말메이크업/사연까지!,https://www.youtube.com/watch?v=455v625O_HU,https://i.ytimg.com/vi/455v625O_HU/maxresdefault.jpg
Yoo True,Party make up KFC런칭파티메이크업/홀리데이,https://www.youtube.com/watch?v=3CKUP1bOvA4,https://i.ytimg.com/vi/3CKUP1bOvA4/maxresdefault.jpg
Yoo True,Han Ye-seul 한예슬코스모폴리탄,https://www.youtube.com/watch?v=dhAL2QOHOEo,https://i.ytimg.com/vi/dhAL2QOHOEo/maxresdefault.jpg
Yoo True,10대메이크업 19.9세카키메이크업,https://www.youtube.com/watch?v=WDUBkkmC6z4,https://i.ytimg.com/vi/WDUBkkmC6z4/maxresdefault.jpg
Yoo True,Kang So-ra Makeup 미생강소라메이크업,https://www.youtube.com/watch?v=qREGlykNmLY,https://i.ytimg.com/vi/qREGlykNmLY/maxresdefault.jpg
Yoo True,Pink Smokey Makeup 핑크스모키메이크업,https://www.youtube.com/watch?v=dQ_fRoyomb8,https://i.ytimg.com/vi/dQ_fRoyomb8/maxresdefault.jpg
Yoo True,김병옥의뷰티뷰티 My Friend Does His Makeup LOL,https://www.youtube.com/watch?v=bKMTYBZwcio,https://i.ytimg.com/vi/bKMTYBZwcio/maxresdefault.jpg
Yoo True,Soba makeup 소바메이크업,https://www.youtube.com/watch?v=32_jzLVzPmQ,https://i.ytimg.com/vi/32_jzLVzPmQ/maxresdefault.jpg
Yoo True,안부전해요! 수다수다,https://www.youtube.com/watch?v=THozEnIGXik,https://i.ytimg.com/vi/THozEnIGXik/maxresdefault.jpg
Yoo True,"박보람메이크업Park bo-ram (감기걸리고,아이폰사러가고)",https://www.youtube.com/watch?v=O2ShNYeN0qg,https://i.ytimg.com/vi/O2ShNYeN0qg/maxresdefault.jpg
Yoo True,배아픈메이크업,https://www.youtube.com/watch?v=Hc5X7cZ2JHM,https://i.ytimg.com/vi/Hc5X7cZ2JHM/maxresdefault.jpg
Yoo True,Aritaum/Aritaun(?) make up 아리따운메이크업,https://www.youtube.com/watch?v=2T_SfZH943M,https://i.ytimg.com/vi/2T_SfZH943M/maxresdefault.jpg
Yoo True,Romantic smoky 로맨틱스모키메이크업,https://www.youtube.com/watch?v=x5cwZKZBCo0,https://i.ytimg.com/vi/x5cwZKZBCo0/maxresdefault.jpg
Yoo True,11월뷰티하울!,https://www.youtube.com/watch?v=8_WAY5q_eg0,https://i.ytimg.com/vi/8_WAY5q_eg0/maxresdefault.jpg
Yoo True,Travel make up 여행메이크업,https://www.youtube.com/watch?v=Qpc7tEXD3VA,https://i.ytimg.com/vi/Qpc7tEXD3VA/maxresdefault.jpg
Yoo True,K-pop star Red Velvet Irene 레드벨벳 아이린메이크업,https://www.youtube.com/watch?v=q7Mo0-GJ4D4,https://i.ytimg.com/vi/q7Mo0-GJ4D4/maxresdefault.jpg
Yoo True,서울여대가는메이크업,https://www.youtube.com/watch?v=HyVF4cnsnfQ,https://i.ytimg.com/vi/HyVF4cnsnfQ/maxresdefault.jpg
Yoo True,Daily make up 10월 26일메이크업,https://www.youtube.com/watch?v=sawinbyEjyo,https://i.ytimg.com/vi/sawinbyEjyo/maxresdefault.jpg
Yoo True,Daily make up 10월 25일,https://www.youtube.com/watch?v=aa6tN6cDuiI,https://i.ytimg.com/vi/aa6tN6cDuiI/maxresdefault.jpg
Yoo True,언니들이골라준메이크업,https://www.youtube.com/watch?v=HDsv9__uf5c,https://i.ytimg.com/vi/HDsv9__uf5c/maxresdefault.jpg
Yoo True,[댓글참여] 골라주세요!!,https://www.youtube.com/watch?v=IJhs_WzeMg8,https://i.ytimg.com/vi/IJhs_WzeMg8/maxresdefault.jpg
Yoo True,[생방송종료]10월20일생방송주제:여자는예뻐야하는가,https://www.youtube.com/watch?v=rm5jHP3TVdw,https://i.ytimg.com/vi/rm5jHP3TVdw/maxresdefault.jpg
Yoo True,10월20일생방송공지!,https://www.youtube.com/watch?v=YLQ50Y8bH8I,https://i.ytimg.com/vi/YLQ50Y8bH8I/maxresdefault.jpg
Yoo True,[생방송종료]10월 18일 유트루 실시간 생방송,https://www.youtube.com/watch?v=PKh61NrsV_o,https://i.ytimg.com/vi/PKh61NrsV_o/maxresdefault.jpg
Yoo True,실시간영상 공지,https://www.youtube.com/watch?v=4lk0tlyT01Y,https://i.ytimg.com/vi/4lk0tlyT01Y/maxresdefault.jpg
Yoo True,쫄면,https://www.youtube.com/watch?v=8FmBV5_ja1Y,https://i.ytimg.com/vi/8FmBV5_ja1Y/maxresdefault.jpg
Yoo True,리얼급한메이크업,https://www.youtube.com/watch?v=MBpMo3xftaY,https://i.ytimg.com/vi/MBpMo3xftaY/maxresdefault.jpg
Yoo True,[생방송종료]시험방송,https://www.youtube.com/watch?v=aVzMLBCXdO4,https://i.ytimg.com/vi/aVzMLBCXdO4/maxresdefault.jpg
Yoo True,카키스모키메이크업,https://www.youtube.com/watch?v=eMw-OC7NPdM,https://i.ytimg.com/vi/eMw-OC7NPdM/maxresdefault.jpg
Yoo True,Vlog프로필사진촬영하던날,https://www.youtube.com/watch?v=HlaVoFIOt4Y,https://i.ytimg.com/vi/HlaVoFIOt4Y/maxresdefault.jpg
Yoo True,프로필사진촬영메이크업,https://www.youtube.com/watch?v=Srm4Of_ZtOU,https://i.ytimg.com/vi/Srm4Of_ZtOU/maxresdefault.jpg
Yoo True,모임메이크업,https://www.youtube.com/watch?v=XESLMP7H1TE,https://i.ytimg.com/vi/XESLMP7H1TE/maxresdefault.jpg
Yoo True,가을 퍼플메이크업,https://www.youtube.com/watch?v=YmFA4fSsP9w,https://i.ytimg.com/vi/YmFA4fSsP9w/maxresdefault.jpg
Yoo True,"Make up tutorial with NARS ""Yu""  나스""위""를활용한메이크업",https://www.youtube.com/watch?v=Idl97NnycqE,https://i.ytimg.com/vi/Idl97NnycqE/maxresdefault.jpg
Yoo True,Cute Kid Falls in Love 아는꼬마이야기 사랑에빠진 예원이 1탄,https://www.youtube.com/watch?v=OIGe9BGR60g,https://i.ytimg.com/vi/OIGe9BGR60g/maxresdefault.jpg
Yoo True,Rose Gold Makeup 잡지속로즈메이크업,https://www.youtube.com/watch?v=m9Ciw1wX_Hw,https://i.ytimg.com/vi/m9Ciw1wX_Hw/maxresdefault.jpg
Yoo True,Shu Uemura Foundation 슈에무라 모공파데,https://www.youtube.com/watch?v=UgPU1VlW5CE,https://i.ytimg.com/vi/UgPU1VlW5CE/maxresdefault.jpg
Yoo True,Wet Sponge for Makeup Application 스펀지 물먹이는 방법,https://www.youtube.com/watch?v=QvpbI0D8F8c,https://i.ytimg.com/vi/QvpbI0D8F8c/maxresdefault.jpg
Yoo True,f(x) Krystal Makeup Tutorial w/Etude House 에뛰드하우스 크리스탈 메이크업,https://www.youtube.com/watch?v=7afma7pysC0,https://i.ytimg.com/vi/7afma7pysC0/maxresdefault.jpg
